store_id,tcin_product_id,record_date,load_date,load_ts,shipping_method_id,shipping_method_short_description,service_level_description,min_delivery_date,max_delivery_date,cutoff_time,is_base_shipping_method,is_two_day_shipping,product_tcin,product_typename,scheduled_delivery_status,scheduled_delivery_promise_qty,scheduled_delivery_location_id,is_out_of_stock_in_all_stores,product_id,is_sold_out,shipping_availability_status,available_to_promise_qty,loyalty_availability_status,fulfillment_product_id,delivery_location,notify_me_eligible,notify_me_enabled,charge_scheduled_delivery,charge_one_day,store_positions
3226,88659623,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-24,2025-10-24,2025-10-21 15:00:00,true,false,88659623,Product,UNAVAILABLE,0.0,3226,true,88659623,false,IN_STOCK,10.0,IN_STOCK,88659623,3226,true,false,9.99,7.99,
3226,88659623,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,94340045,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,94340045,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94340045,Product,UNAVAILABLE,0.0,3226,true,94340045,false,IN_STOCK,20.0,IN_STOCK,94340045,3226,true,false,9.99,7.99,
3226,92802113,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92802113,Product,UNAVAILABLE,0.0,3226,true,92802113,false,IN_STOCK,10.0,IN_STOCK,92802113,3226,true,false,9.99,7.99,
3226,90284102,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90284102,Product,UNAVAILABLE,0.0,3226,true,90284102,false,IN_STOCK,7.0,IN_STOCK,90284102,3226,true,false,9.99,7.99,
3226,90284102,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,93351023,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,93351023,Product,UNAVAILABLE,0.0,3222,false,93351023,false,IN_STOCK,3.0,IN_STOCK,93351023,3222,true,false,9.99,7.99,
3222,93351023,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,94339932,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94339932,Product,UNAVAILABLE,0.0,3222,false,94339932,false,IN_STOCK,20.0,IN_STOCK,94339932,3222,true,false,9.99,7.99,
3222,94339932,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1006077663,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,1006077663,Product,UNAVAILABLE,0.0,3222,true,1006077663,false,IN_STOCK,20.0,IN_STOCK,1006077663,3222,true,false,9.99,7.99,
3222,1006077663,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1006708856,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 11:00:00,true,false,1006708856,Product,UNAVAILABLE,0.0,3222,true,1006708856,false,IN_STOCK,20.0,IN_STOCK,1006708856,3222,true,false,9.99,7.99,
3222,1006708856,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,93350962,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93350962,Product,OUT_OF_STOCK,0.0,1898,false,93350962,false,IN_STOCK,10.0,IN_STOCK,93350962,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 3}]"
1898,81063470,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063470,Product,OUT_OF_STOCK,0.0,1898,false,81063470,false,IN_STOCK,10.0,IN_STOCK,81063470,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 4}]"
1898,81063470,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,81063381,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-11-04,2025-11-04,2025-10-28 20:00:00,true,false,81063381,Product,OUT_OF_STOCK,0.0,1898,false,81063381,false,IN_STOCK,5.0,IN_STOCK,81063381,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 11}]"
1898,81063381,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,92699320,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92699320,Product,UNAVAILABLE,0.0,1898,true,92699320,false,IN_STOCK,10.0,IN_STOCK,92699320,1898,true,false,9.99,7.99,
1898,92699320,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1002048264,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-27,2025-10-27,2025-10-21 09:00:00,true,false,1002048264,Product,UNAVAILABLE,0.0,1898,true,1002048264,false,IN_STOCK,7.0,IN_STOCK,1002048264,1898,true,false,9.99,7.99,
1898,1002048264,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,81063458,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,81063458,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063458,Product,IN_STOCK,3.0,2822,false,81063458,false,IN_STOCK,10.0,IN_STOCK,81063458,2822,true,false,9.99,7.99,"[{'block': G, 'aisle': 26}]"
2822,88659623,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,88659623,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-24,2025-10-24,2025-10-21 15:00:00,true,false,88659623,Product,UNAVAILABLE,0.0,2822,true,88659623,false,IN_STOCK,10.0,IN_STOCK,88659623,2822,true,false,9.99,7.99,
2822,94340045,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,94340045,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94340045,Product,UNAVAILABLE,0.0,2822,true,94340045,false,IN_STOCK,20.0,IN_STOCK,94340045,2822,true,false,9.99,7.99,
2822,92802113,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92802113,Product,UNAVAILABLE,0.0,2822,true,92802113,false,IN_STOCK,10.0,IN_STOCK,92802113,2822,true,false,9.99,7.99,
2822,90284102,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90284102,Product,UNAVAILABLE,0.0,2822,true,90284102,false,IN_STOCK,7.0,IN_STOCK,90284102,2822,true,false,9.99,7.99,
2822,90284102,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,81063375,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,81063375,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063375,Product,UNAVAILABLE,0.0,3226,false,81063375,false,IN_STOCK,10.0,IN_STOCK,81063375,3226,true,false,9.99,7.99,
3226,94247980,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1005907794,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1005907794,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-29,2025-10-29,2025-10-21 11:00:00,true,false,1005907794,Product,UNAVAILABLE,0.0,3226,true,1005907794,false,IN_STOCK,20.0,IN_STOCK,1005907794,3226,true,false,9.99,7.99,
3226,90175592,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90175592,Product,UNAVAILABLE,0.0,3226,true,90175592,false,IN_STOCK,10.0,IN_STOCK,90175592,3226,true,false,9.99,7.99,
3226,94468248,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,94468248,Product,UNAVAILABLE,0.0,3226,false,94468248,false,IN_STOCK,10.0,IN_STOCK,94468248,3226,true,false,9.99,7.99,
3222,93350962,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93350962,Product,UNAVAILABLE,0.0,3222,false,93350962,false,IN_STOCK,10.0,IN_STOCK,93350962,3222,true,false,9.99,7.99,
3222,93350962,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,81063470,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063470,Product,UNAVAILABLE,0.0,3222,false,81063470,false,IN_STOCK,10.0,IN_STOCK,81063470,3222,true,false,9.99,7.99,
3222,81063470,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,81063381,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-11-04,2025-11-04,2025-10-28 20:00:00,true,false,81063381,Product,UNAVAILABLE,0.0,3222,false,81063381,false,IN_STOCK,5.0,IN_STOCK,81063381,3222,true,false,9.99,7.99,
3222,81063381,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,92699320,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92699320,Product,UNAVAILABLE,0.0,3222,true,92699320,false,IN_STOCK,10.0,IN_STOCK,92699320,3222,true,false,9.99,7.99,
3222,92699320,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1002048264,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1002048264,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-27,2025-10-27,2025-10-21 09:00:00,true,false,1002048264,Product,UNAVAILABLE,0.0,3222,true,1002048264,false,IN_STOCK,7.0,IN_STOCK,1002048264,3222,true,false,9.99,7.99,
3368,90052722,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,90052722,Product,UNAVAILABLE,0.0,3368,false,90052722,false,IN_STOCK,20.0,IN_STOCK,90052722,3368,true,false,9.99,7.99,
3368,90052722,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,93351023,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,93351023,Product,OUT_OF_STOCK,0.0,1898,false,93351023,false,IN_STOCK,3.0,IN_STOCK,93351023,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 7}]"
1898,93351023,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94339932,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94339932,Product,UNAVAILABLE,0.0,1898,false,94339932,false,IN_STOCK,20.0,IN_STOCK,94339932,1898,true,false,9.99,7.99,
1898,94339932,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1006077663,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,1006077663,Product,UNAVAILABLE,0.0,1898,true,1006077663,false,IN_STOCK,20.0,IN_STOCK,1006077663,1898,true,false,9.99,7.99,
1898,1006077663,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1006708856,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 11:00:00,true,false,1006708856,Product,UNAVAILABLE,0.0,1898,true,1006708856,false,IN_STOCK,20.0,IN_STOCK,1006708856,1898,true,false,9.99,7.99,
1898,1006708856,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,93351023,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,93351023,Product,OUT_OF_STOCK,0.0,2822,false,93351023,false,IN_STOCK,3.0,IN_STOCK,93351023,2822,true,false,9.99,7.99,
2822,93351023,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,94339932,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94339932,Product,UNAVAILABLE,0.0,2822,false,94339932,false,IN_STOCK,20.0,IN_STOCK,94339932,2822,true,false,9.99,7.99,
2822,94339932,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1006077663,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,1006077663,Product,UNAVAILABLE,0.0,2822,true,1006077663,false,IN_STOCK,20.0,IN_STOCK,1006077663,2822,true,false,9.99,7.99,
2822,1006077663,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1006708856,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 11:00:00,true,false,1006708856,Product,UNAVAILABLE,0.0,2822,true,1006708856,false,IN_STOCK,20.0,IN_STOCK,1006708856,2822,true,false,9.99,7.99,
2822,1006708856,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,93350962,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93350962,Product,UNAVAILABLE,0.0,3226,false,93350962,false,IN_STOCK,10.0,IN_STOCK,93350962,3226,true,false,9.99,7.99,
3226,93350962,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,81063470,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,81063470,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063470,Product,UNAVAILABLE,0.0,3226,false,81063470,false,IN_STOCK,9.0,IN_STOCK,81063470,3226,true,false,9.99,7.99,
3226,81063381,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-11-04,2025-11-04,2025-10-28 20:00:00,true,false,81063381,Product,UNAVAILABLE,0.0,3226,false,81063381,false,IN_STOCK,5.0,IN_STOCK,81063381,3226,true,false,9.99,7.99,
3226,92699320,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,92699320,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92699320,Product,UNAVAILABLE,0.0,3226,true,92699320,false,IN_STOCK,10.0,IN_STOCK,92699320,3226,true,false,9.99,7.99,
3226,1002048264,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1002048264,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-27,2025-10-27,2025-10-21 09:00:00,true,false,1002048264,Product,UNAVAILABLE,0.0,3226,true,1002048264,false,IN_STOCK,7.0,IN_STOCK,1002048264,3226,true,false,9.99,7.99,
3222,81063375,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,94247980,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,94247980,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,94247980,Product,IN_STOCK,5.0,3222,false,94247980,false,IN_STOCK,10.0,IN_STOCK,94247980,3222,true,false,9.99,7.99,"[{'block': C, 'aisle': 33}]"
3222,1005907794,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1005907794,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-29,2025-10-29,2025-10-21 11:00:00,true,false,1005907794,Product,UNAVAILABLE,0.0,3222,true,1005907794,false,IN_STOCK,20.0,IN_STOCK,1005907794,3222,true,false,9.99,7.99,
3222,90175592,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,90175592,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90175592,Product,UNAVAILABLE,0.0,3222,true,90175592,false,IN_STOCK,10.0,IN_STOCK,90175592,3222,true,false,9.99,7.99,
3222,94468248,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,94468248,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,94468248,Product,UNAVAILABLE,0.0,3222,false,94468248,false,IN_STOCK,10.0,IN_STOCK,94468248,3222,true,false,9.99,7.99,
3368,81063468,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063468,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063468,Product,UNAVAILABLE,0.0,3368,false,81063468,false,IN_STOCK,10.0,IN_STOCK,81063468,3368,true,false,9.99,7.99,
3368,89599898,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,89599898,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,89599898,Product,UNAVAILABLE,0.0,3368,false,89599898,false,IN_STOCK,10.0,IN_STOCK,89599898,3368,true,false,9.99,7.99,
3368,1006636830,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1006636830,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 11:00:00,true,false,1006636830,Product,UNAVAILABLE,0.0,3368,true,1006636830,false,IN_STOCK,20.0,IN_STOCK,1006636830,3368,true,false,9.99,7.99,
3368,90516953,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,90516953,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,90516953,Product,UNAVAILABLE,0.0,3368,false,90516953,false,IN_STOCK,20.0,IN_STOCK,90516953,3368,true,false,9.99,7.99,
3368,90190437,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,90190437,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90190437,Product,UNAVAILABLE,0.0,3368,true,90190437,false,IN_STOCK,10.0,IN_STOCK,90190437,3368,true,false,9.99,7.99,
3368,90516935,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,90516935,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 19:00:00,true,false,90516935,Product,UNAVAILABLE,0.0,3368,true,90516935,false,IN_STOCK,10.0,IN_STOCK,90516935,3368,true,false,9.99,7.99,
1898,81063458,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,81063458,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063458,Product,IN_STOCK,10.0,1898,false,81063458,false,IN_STOCK,10.0,IN_STOCK,81063458,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 4}, {'block': D, 'aisle': 4}]"
1898,88659623,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,88659623,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-24,2025-10-24,2025-10-21 15:00:00,true,false,88659623,Product,UNAVAILABLE,0.0,1898,true,88659623,false,IN_STOCK,10.0,IN_STOCK,88659623,1898,true,false,9.99,7.99,
1898,94340045,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94340045,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 21:00:00,true,false,94340045,Product,UNAVAILABLE,0.0,1898,true,94340045,false,IN_STOCK,20.0,IN_STOCK,94340045,1898,true,false,9.99,7.99,
1898,92802113,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92802113,Product,UNAVAILABLE,0.0,1898,true,92802113,false,IN_STOCK,10.0,IN_STOCK,92802113,1898,true,false,9.99,7.99,
1898,92802113,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,90284102,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90284102,Product,UNAVAILABLE,0.0,1898,true,90284102,false,IN_STOCK,7.0,IN_STOCK,90284102,1898,true,false,9.99,7.99,
1898,90284102,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,89600213,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,89600213,Product,UNAVAILABLE,0.0,2822,false,89600213,false,IN_STOCK,10.0,IN_STOCK,89600213,2822,true,false,9.99,7.99,"[{'block': G, 'aisle': 26}]"
2822,89600213,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,94339971,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:30:00,true,false,94339971,Product,UNAVAILABLE,0.0,2822,false,94339971,false,IN_STOCK,20.0,IN_STOCK,94339971,2822,true,false,9.99,7.99,
2822,94339971,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1004291074,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1004291074,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,1004291074,Product,UNAVAILABLE,0.0,2822,true,1004291074,false,IN_STOCK,20.0,IN_STOCK,1004291074,2822,true,false,9.99,7.99,
2822,1005086210,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1005086210,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 19:00:00,true,false,1005086210,Product,UNAVAILABLE,0.0,2822,true,1005086210,false,IN_STOCK,20.0,IN_STOCK,1005086210,2822,true,false,9.99,7.99,
2822,92698127,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92698127,Product,UNAVAILABLE,0.0,2822,true,92698127,false,IN_STOCK,10.0,IN_STOCK,92698127,2822,true,false,9.99,7.99,
2822,92698127,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,94301424,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,94301424,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,94301424,Product,UNAVAILABLE,0.0,3226,false,94301424,false,IN_STOCK,10.0,IN_STOCK,94301424,3226,true,false,9.99,7.99,
